filename,timestamp,bbox_id,mean_color,max_color,min_color,std_color,color_gradient
20232940050_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.84dbae198b11b3e0528ab518d290f9f3,2023-10-21 00:50:00,3,171.47242647058823,242.0,21.0,50.10794572714584,26.39705882352942
20232940050_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.84dbae198b11b3e0528ab518d290f9f3,2023-10-21 00:50:00,4,117.61747685185185,214.0,1.0,38.7513003978268,11.911265432098759
20232940050_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.84dbae198b11b3e0528ab518d290f9f3,2023-10-21 00:50:00,5,111.22977941176471,185.0,0.0,34.0344299498341,12.468137254901961
20232940050_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.84dbae198b11b3e0528ab518d290f9f3,2023-10-21 00:50:00,6,124.10714285714286,225.0,8.0,38.88291884042427,16.85434173669468
20232940100_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.fa665488905a0e9311c667bcaf189dcf,2023-10-21 01:00:00,0,121.39359504132231,190.0,8.0,37.54506988974839,25.814049586776846
20232940100_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.fa665488905a0e9311c667bcaf189dcf,2023-10-21 01:00:00,1,162.17813051146385,238.0,12.0,47.711101663049426,24.209288653733097
20232940100_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.fa665488905a0e9311c667bcaf189dcf,2023-10-21 01:00:00,2,120.41015625,200.0,7.0,36.002395526633244,17.22164351851852
20232940100_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.fa665488905a0e9311c667bcaf189dcf,2023-10-21 01:00:00,3,170.76792279411765,248.0,13.0,49.843955955738195,27.94669117647058
20232940100_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.fa665488905a0e9311c667bcaf189dcf,2023-10-21 01:00:00,4,106.9921875,193.0,2.0,36.10709895872062,9.760416666666671
20232940100_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.fa665488905a0e9311c667bcaf189dcf,2023-10-21 01:00:00,5,118.5164705882353,215.0,0.0,37.601865870658834,11.72549019607844
20232940100_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.fa665488905a0e9311c667bcaf189dcf,2023-10-21 01:00:00,6,124.45798319327731,213.0,27.0,37.114068989278096,12.196078431372541
20232940110_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a75de1ba649e5e7e846f5478c35bc789,2023-10-21 01:10:00,0,122.23502066115702,196.0,14.0,37.445539418115246,25.96763085399448
20232940110_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a75de1ba649e5e7e846f5478c35bc789,2023-10-21 01:10:00,1,161.58068783068782,235.0,17.0,47.73639881328427,22.2851263962375
20232940110_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a75de1ba649e5e7e846f5478c35bc789,2023-10-21 01:10:00,2,109.52734375,187.0,6.0,34.1124523974653,13.463541666666671
20232940110_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a75de1ba649e5e7e846f5478c35bc789,2023-10-21 01:10:00,3,169.98483455882354,248.0,15.0,50.089187457538706,29.270220588235304
20232940110_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a75de1ba649e5e7e846f5478c35bc789,2023-10-21 01:10:00,4,119.21657986111111,226.0,2.0,35.82040056498508,19.03530092592591
20232940110_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a75de1ba649e5e7e846f5478c35bc789,2023-10-21 01:10:00,5,116.90384615384616,213.0,9.0,37.24754884162665,14.297134238310704
20232940120_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.68eecb78a7162e0e1801689372e2e294,2023-10-21 01:20:00,0,119.3133270321361,195.0,0.0,39.21726636547204,29.24574669187146
20232940120_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.68eecb78a7162e0e1801689372e2e294,2023-10-21 01:20:00,1,159.10058922558923,249.0,8.0,48.983810625108745,24.117283950617292
20232940120_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.68eecb78a7162e0e1801689372e2e294,2023-10-21 01:20:00,2,168.95250896057348,245.0,17.0,50.9803135362768,28.04181600955792
20232940120_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.68eecb78a7162e0e1801689372e2e294,2023-10-21 01:20:00,3,108.92647058823529,187.0,11.0,34.14111768754821,20.960784313725483
20232940120_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.68eecb78a7162e0e1801689372e2e294,2023-10-21 01:20:00,4,117.47245065789474,203.0,15.0,36.1707286276459,17.881030701754383
20232940120_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.68eecb78a7162e0e1801689372e2e294,2023-10-21 01:20:00,5,115.31036324786325,209.0,3.0,37.84803367794494,14.808404558404561
20232940130_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.5ee2530fa52b6082bddf53ffc19e2842,2023-10-21 01:30:00,0,120.75897920604915,186.0,13.0,37.36535423700218,27.857592942659096
20232940130_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.5ee2530fa52b6082bddf53ffc19e2842,2023-10-21 01:30:00,1,160.04761904761904,237.0,8.0,48.1899879986565,25.253968253968253
20232940130_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.5ee2530fa52b6082bddf53ffc19e2842,2023-10-21 01:30:00,2,173.03555555555556,244.0,9.0,48.19075363389194,23.28888888888889
20232940130_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.5ee2530fa52b6082bddf53ffc19e2842,2023-10-21 01:30:00,3,106.07291666666667,184.0,4.0,34.7020286765894,23.365740740740748
20232940130_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.5ee2530fa52b6082bddf53ffc19e2842,2023-10-21 01:30:00,4,117.90198863636364,212.0,9.0,34.82120669131478,25.102904040404027
20232940130_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.5ee2530fa52b6082bddf53ffc19e2842,2023-10-21 01:30:00,5,114.71527777777777,209.0,8.0,38.33527895742188,17.177350427350433
20232940140_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.51dc1e4f6cebc73432ef48dbad635870,2023-10-21 01:40:00,0,123.71887351778656,195.0,5.0,36.38803987798557,25.54479578392622
20232940140_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.51dc1e4f6cebc73432ef48dbad635870,2023-10-21 01:40:00,1,163.13883847549909,240.0,13.0,46.00836108927284,24.93768905021173
20232940140_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.51dc1e4f6cebc73432ef48dbad635870,2023-10-21 01:40:00,2,116.10277777777777,208.0,0.0,37.2883805711281,14.69259259259259
20232940140_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.51dc1e4f6cebc73432ef48dbad635870,2023-10-21 01:40:00,3,178.45701058201058,240.0,19.0,44.72811165269288,18.928571428571445
20232940140_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.51dc1e4f6cebc73432ef48dbad635870,2023-10-21 01:40:00,4,114.79411764705883,209.0,0.0,36.461750457756075,21.14161220043573
20232940140_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.51dc1e4f6cebc73432ef48dbad635870,2023-10-21 01:40:00,5,105.810546875,178.0,21.0,32.58584285220236,16.1796875
20232940150_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.5484f0fa0111e30632d70cd50802ebe7,2023-10-21 01:50:00,0,124.2005928853755,194.0,0.0,36.708192315172596,27.313570487483545
20232940150_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.5484f0fa0111e30632d70cd50802ebe7,2023-10-21 01:50:00,1,153.75615942028986,242.0,8.0,49.91435743354381,28.566666666666663
20232940150_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.5484f0fa0111e30632d70cd50802ebe7,2023-10-21 01:50:00,2,180.78728070175438,247.0,28.0,42.14399482972344,17.663742690058484
20232940150_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.5484f0fa0111e30632d70cd50802ebe7,2023-10-21 01:50:00,3,116.79307432432432,204.0,15.0,34.84108836591508,17.665540540540547
20232940150_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.5484f0fa0111e30632d70cd50802ebe7,2023-10-21 01:50:00,4,116.21111111111111,213.0,0.0,36.89799586380583,12.275555555555556
20232940200_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.fbd36ec48dfc5353468a23012352626c,2023-10-21 02:00:00,0,122.63090737240076,190.0,5.0,36.199384444328885,26.61436672967865
20232940200_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.fbd36ec48dfc5353468a23012352626c,2023-10-21 02:00:00,1,159.43197278911563,252.0,9.0,48.76342966792688,25.664399092970513
20232940200_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.fbd36ec48dfc5353468a23012352626c,2023-10-21 02:00:00,2,169.77631578947367,244.0,15.0,51.5512871386211,29.50953470633104
20232940200_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.fbd36ec48dfc5353468a23012352626c,2023-10-21 02:00:00,3,120.385,211.0,5.0,34.692009526690725,6.033333333333331
20232940200_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.fbd36ec48dfc5353468a23012352626c,2023-10-21 02:00:00,4,115.75607638888889,208.0,8.0,34.96064823316429,18.890046296296305
20232940210_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.e2542a93c75590c2d82ea77599fbf336,2023-10-21 02:10:00,0,124.81077075098814,192.0,9.0,34.81481589395603,21.759552042160735
20232940210_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.e2542a93c75590c2d82ea77599fbf336,2023-10-21 02:10:00,1,160.3271324863884,245.0,11.0,48.9337265135913,21.446460980036306
20232940210_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.e2542a93c75590c2d82ea77599fbf336,2023-10-21 02:10:00,2,174.8783068783069,246.0,0.0,47.18333325249371,24.29982363315696
20232940210_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.e2542a93c75590c2d82ea77599fbf336,2023-10-21 02:10:00,3,105.54375,170.0,0.0,31.363563030011434,18.174999999999997
20232940210_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.e2542a93c75590c2d82ea77599fbf336,2023-10-21 02:10:00,4,118.96823529411765,210.0,7.0,34.46603003389827,6.586666666666659
20232940210_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.e2542a93c75590c2d82ea77599fbf336,2023-10-21 02:10:00,5,113.7689628482972,217.0,10.0,35.840186805534174,17.63519091847266
20232940220_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.f9250575845bf6f20801180663d42a19,2023-10-21 02:20:00,0,124.69713438735178,190.0,9.0,34.51175075832672,20.87549407114625
20232940220_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.f9250575845bf6f20801180663d42a19,2023-10-21 02:20:00,1,160.26383928571428,242.0,13.0,48.373182279350964,16.810119047619054
20232940220_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.f9250575845bf6f20801180663d42a19,2023-10-21 02:20:00,2,166.8431174089069,242.0,13.0,52.907926317375534,30.087719298245617
20232940220_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.f9250575845bf6f20801180663d42a19,2023-10-21 02:20:00,3,112.49109907120743,203.0,4.0,35.67477469103959,18.416408668730654
20232940230_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.5c2e4f361f21ce3fa780dcfb1de4b242,2023-10-21 02:30:00,0,123.08382936507937,189.0,8.0,35.92290047021685,19.581349206349202
20232940230_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.5c2e4f361f21ce3fa780dcfb1de4b242,2023-10-21 02:30:00,1,168.0254524886878,247.0,7.0,45.18218434333463,6.551282051282044
20232940230_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.5c2e4f361f21ce3fa780dcfb1de4b242,2023-10-21 02:30:00,2,173.49407894736842,240.0,17.0,48.67267110308984,23.15526315789475
20232940230_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.5c2e4f361f21ce3fa780dcfb1de4b242,2023-10-21 02:30:00,3,103.77951388888889,183.0,15.0,31.922296018567167,12.747685185185176
20232940240_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.6097bce868c42b3d601e32acef2631ea,2023-10-21 02:40:00,0,124.19812252964427,187.0,7.0,35.12149686345459,16.96113306982872
20232940240_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.6097bce868c42b3d601e32acef2631ea,2023-10-21 02:40:00,1,167.73557692307693,242.0,1.0,45.086503458480834,6.8995726495726615
20232940240_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.6097bce868c42b3d601e32acef2631ea,2023-10-21 02:40:00,2,175.95277777777778,242.0,19.0,45.9994926669554,21.18518518518519
20232940240_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.6097bce868c42b3d601e32acef2631ea,2023-10-21 02:40:00,3,103.34895833333333,171.0,6.0,31.809787850307917,7.979166666666657
20232940250_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.d70abc516b869f44ba5953b04b2cdb99,2023-10-21 02:50:00,0,124.40575396825396,188.0,6.0,34.41205501541448,15.175925925925924
20232940250_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.d70abc516b869f44ba5953b04b2cdb99,2023-10-21 02:50:00,1,167.46097285067873,243.0,22.0,46.95213522054661,5.92232277526395
20232940250_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.d70abc516b869f44ba5953b04b2cdb99,2023-10-21 02:50:00,2,170.41304347826087,243.0,10.0,49.826168104072664,23.091787439613512
20232940250_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.d70abc516b869f44ba5953b04b2cdb99,2023-10-21 02:50:00,3,121.27371541501977,219.0,8.0,33.992256454138385,-13.961791831357061
20232940250_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.d70abc516b869f44ba5953b04b2cdb99,2023-10-21 02:50:00,4,106.02734375,169.0,6.0,31.805120005579855,5.432291666666671
20232940300_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.f9ff7ecb7457dfcea7203df05bf531dd,2023-10-21 03:00:00,0,122.83095238095238,194.0,20.0,35.04624827482379,17.452063492063473
20232940300_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.f9ff7ecb7457dfcea7203df05bf531dd,2023-10-21 03:00:00,1,162.5406378600823,244.0,5.0,50.000076078178,10.703017832647447
20232940300_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.f9ff7ecb7457dfcea7203df05bf531dd,2023-10-21 03:00:00,2,169.1031746031746,244.0,0.0,49.609012989738815,27.541446208112887
20232940300_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.f9ff7ecb7457dfcea7203df05bf531dd,2023-10-21 03:00:00,3,121.40238095238095,213.0,2.0,33.15630363176122,-8.219047619047615
20232940300_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.f9ff7ecb7457dfcea7203df05bf531dd,2023-10-21 03:00:00,4,108.578125,181.0,17.0,29.843893160651394,-0.7083333333333286
20232940310_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.4c0f52678e996fa15288527a6df16733,2023-10-21 03:10:00,0,123.66571428571429,207.0,12.0,34.82231995928673,15.125079365079372
20232940310_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.4c0f52678e996fa15288527a6df16733,2023-10-21 03:10:00,1,159.10432330827066,249.0,18.0,52.503861477331455,17.560150375939855
20232940310_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.4c0f52678e996fa15288527a6df16733,2023-10-21 03:10:00,2,168.03222222222223,246.0,15.0,50.36448335832124,17.414814814814804
20232940310_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.4c0f52678e996fa15288527a6df16733,2023-10-21 03:10:00,3,121.32272727272728,226.0,4.0,33.48439842697684,-4.224242424242419
20232940320_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.86ffd24260c2bd7e23ab2390280bb5c6,2023-10-21 03:20:00,0,123.26190476190476,200.0,14.0,34.65713664141061,14.584126984126968
20232940320_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.86ffd24260c2bd7e23ab2390280bb5c6,2023-10-21 03:20:00,1,162.08085317460316,238.0,5.0,51.82123490778014,14.881613756613746
20232940320_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.86ffd24260c2bd7e23ab2390280bb5c6,2023-10-21 03:20:00,2,164.78947368421052,240.0,9.0,52.111005490637574,14.658569500674759
20232940320_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.86ffd24260c2bd7e23ab2390280bb5c6,2023-10-21 03:20:00,3,105.30588235294118,174.0,3.0,32.16671591034353,16.69803921568628
20232940330_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a235332f10e11e64897ca40187e68b52,2023-10-21 03:30:00,0,123.922,185.0,0.0,34.28241409235937,12.922666666666672
20232940330_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a235332f10e11e64897ca40187e68b52,2023-10-21 03:30:00,1,160.98850574712642,242.0,13.0,51.60272147911129,18.72286079182632
20232940330_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a235332f10e11e64897ca40187e68b52,2023-10-21 03:30:00,2,164.64766081871346,245.0,14.0,51.646262046900546,11.011695906432749
20232940330_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a235332f10e11e64897ca40187e68b52,2023-10-21 03:30:00,3,107.96470588235294,177.0,11.0,31.896366032668446,15.278431372549022
20232940340_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.0bc0347864697b6b3e7719a74884f59a,2023-10-21 03:40:00,0,124.59114583333333,181.0,8.0,33.53219884087133,11.611805555555563
20232940340_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.0bc0347864697b6b3e7719a74884f59a,2023-10-21 03:40:00,1,165.9984243697479,250.0,7.0,48.086313956825215,12.007703081232506
20232940340_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.0bc0347864697b6b3e7719a74884f59a,2023-10-21 03:40:00,2,164.30604288499026,240.0,9.0,51.445763398657775,4.080571799870057
20232940340_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.0bc0347864697b6b3e7719a74884f59a,2023-10-21 03:40:00,3,114.90798611111111,177.0,12.0,29.59489572356517,-0.3217592592592524
20232940350_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a52b3dab6740efa11bb2d6938fcfbdb4,2023-10-21 03:50:00,0,121.78359683794466,197.0,15.0,34.97073321406287,19.4163372859025
20232940350_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a52b3dab6740efa11bb2d6938fcfbdb4,2023-10-21 03:50:00,1,159.22458333333333,247.0,9.0,52.51281569604118,15.191666666666663
20232940350_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a52b3dab6740efa11bb2d6938fcfbdb4,2023-10-21 03:50:00,2,167.4084008097166,252.0,3.0,48.79824727921652,20.85627530364374
20232940350_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a52b3dab6740efa11bb2d6938fcfbdb4,2023-10-21 03:50:00,3,113.225935828877,185.0,7.0,31.0528016949869,6.500891265597161
20232940350_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a52b3dab6740efa11bb2d6938fcfbdb4,2023-10-21 03:50:00,4,121.8275,242.0,10.0,38.626767767889206,-3.5448148148148135
20232940400_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.d81d7c80d57ce919f95d1c3cdec97559,2023-10-21 04:00:00,0,124.80885416666666,189.0,18.0,31.903246059041276,9.482638888888872
20232940400_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.d81d7c80d57ce919f95d1c3cdec97559,2023-10-21 04:00:00,1,165.44958847736626,237.0,12.0,49.779622669963885,13.460905349794245
20232940400_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.d81d7c80d57ce919f95d1c3cdec97559,2023-10-21 04:00:00,2,165.16617933723197,245.0,9.0,51.308646057524626,1.17153996101365
20232940400_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.d81d7c80d57ce919f95d1c3cdec97559,2023-10-21 04:00:00,3,121.46354166666667,178.0,11.0,27.74465771821742,-6.349537037037038
20232940410_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.ae1dde3e0e07b1bb30b31ebc33c701bc,2023-10-21 04:10:00,0,120.8005,198.0,11.0,33.51176957055536,13.953999999999994
20232940410_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.ae1dde3e0e07b1bb30b31ebc33c701bc,2023-10-21 04:10:00,1,164.46455938697318,251.0,9.0,50.24456174893218,18.330779054917002
20232940410_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.ae1dde3e0e07b1bb30b31ebc33c701bc,2023-10-21 04:10:00,2,165.1341093117409,243.0,12.0,50.654289203309375,1.473009446693652
20232940410_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.ae1dde3e0e07b1bb30b31ebc33c701bc,2023-10-21 04:10:00,3,121.72549019607843,187.0,20.0,28.444702757381492,-4.313725490196077
20232940420_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a23ee70fa9058613c1f6c05b5965f4a5,2023-10-21 04:20:00,0,120.12916666666666,188.0,11.0,32.81180528365092,12.061111111111117
20232940420_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a23ee70fa9058613c1f6c05b5965f4a5,2023-10-21 04:20:00,1,167.49901960784314,248.0,17.0,47.572122737838065,19.20653594771241
20232940420_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a23ee70fa9058613c1f6c05b5965f4a5,2023-10-21 04:20:00,2,162.14444444444445,242.0,0.0,52.74199488729411,5.780246913580271
20232940420_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a23ee70fa9058613c1f6c05b5965f4a5,2023-10-21 04:20:00,3,120.58529411764705,183.0,19.0,30.52706255837444,1.6588235294117624
20232940430_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.f7e66b664808289d5dd2e398ee287d7c,2023-10-21 04:30:00,0,118.509375,180.0,11.0,33.049976607798705,11.640277777777769
20232940430_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.f7e66b664808289d5dd2e398ee287d7c,2023-10-21 04:30:00,1,164.21236559139786,252.0,9.0,50.12199873794355,23.37037037037038
20232940430_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.f7e66b664808289d5dd2e398ee287d7c,2023-10-21 04:30:00,2,162.9087962962963,241.0,10.0,51.824923544593375,3.358641975308643
20232940430_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.f7e66b664808289d5dd2e398ee287d7c,2023-10-21 04:30:00,3,124.4140625,190.0,22.0,29.78252616461696,-2.8104166666666544
20232940440_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.ecd64ab478191993eb395272fe6c34da,2023-10-21 04:40:00,0,129.4046875,217.0,21.0,36.989543552117674,0.7909722222222229
20232940440_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.ecd64ab478191993eb395272fe6c34da,2023-10-21 04:40:00,1,165.171146953405,243.0,4.0,50.17723347195969,21.55913978494624
20232940440_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.ecd64ab478191993eb395272fe6c34da,2023-10-21 04:40:00,2,163.72027290448344,244.0,13.0,52.25961133536657,-1.131903833658214
20232940440_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.ecd64ab478191993eb395272fe6c34da,2023-10-21 04:40:00,3,125.93125,195.0,19.0,28.794665711508095,-2.5333333333333314
20232940450_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.8be0fdde5726a9e78c11f5c44fc33838,2023-10-21 04:50:00,0,149.38429752066116,236.0,14.0,46.45341176034269,8.0
20232940450_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.8be0fdde5726a9e78c11f5c44fc33838,2023-10-21 04:50:00,1,161.01666666666668,242.0,13.0,51.96338989027649,6.713333333333338
20232940450_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.8be0fdde5726a9e78c11f5c44fc33838,2023-10-21 04:50:00,2,164.39279513888889,238.0,5.0,50.271068691599666,28.867476851851848
20232940450_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.8be0fdde5726a9e78c11f5c44fc33838,2023-10-21 04:50:00,3,118.01157407407408,188.0,2.0,35.490509364190565,15.256172839506164
20232940450_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.8be0fdde5726a9e78c11f5c44fc33838,2023-10-21 04:50:00,4,142.5903409090909,255.0,17.0,39.25677153367833,5.928030303030312
20232940450_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.8be0fdde5726a9e78c11f5c44fc33838,2023-10-21 04:50:00,5,121.61682692307693,245.0,5.0,57.75661638362681,63.798717948717965
20232940500_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.3da4c3c31bd929d5bcca739e45b0f3b5,2023-10-21 05:00:00,0,172.96684210526317,238.0,16.0,44.10431958229459,32.731929824561405
20232940500_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.3da4c3c31bd929d5bcca739e45b0f3b5,2023-10-21 05:00:00,1,163.63888888888889,237.0,6.0,50.79674039617644,19.486111111111114
20232940500_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.3da4c3c31bd929d5bcca739e45b0f3b5,2023-10-21 05:00:00,2,162.02307692307693,251.0,19.0,51.9499800673117,1.7461538461538453
20232940500_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.3da4c3c31bd929d5bcca739e45b0f3b5,2023-10-21 05:00:00,3,120.66666666666667,199.0,9.0,36.678648180150155,13.400673400673398
20232940510_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.ff02fd78fe1bc227464d06769d960f49,2023-10-21 05:10:00,0,179.3846153846154,238.0,5.0,46.46316938681062,23.65128205128204
20232940510_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.ff02fd78fe1bc227464d06769d960f49,2023-10-21 05:10:00,1,164.9296875,236.0,9.0,50.607151184445115,18.931985294117652
20232940510_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.ff02fd78fe1bc227464d06769d960f49,2023-10-21 05:10:00,2,162.71634615384616,241.0,12.0,51.60612033354355,-1.7038461538461718
20232940510_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.ff02fd78fe1bc227464d06769d960f49,2023-10-21 05:10:00,3,119.17708333333333,190.0,9.0,39.830310006284904,18.52932098765433
20232940520_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.8222aec6b3c06b146673e9d80ebea5ac,2023-10-21 05:20:00,0,180.7595,244.0,19.0,42.29579955208318,12.344666666666654
20232940520_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.8222aec6b3c06b146673e9d80ebea5ac,2023-10-21 05:20:00,1,165.79345703125,242.0,6.0,51.06325366795882,12.697265625
